dato,id,libres
OCUPACION,AL,267
OCUPACION,MA,235
OCUPACION,CA,271
OCUPACION,PA,70
OCUPACION,AN,504
OCUPACION,TE,49
OCUPACION,CE,306
OCUPACION,CY,373
OCUPACION,SJ,393
OCUPACION,PB,205
