dato,id,libres
OCUPACION,AL,103
OCUPACION,MA,0
OCUPACION,CA,57
OCUPACION,PA,38
OCUPACION,AN,328
OCUPACION,TE,75
OCUPACION,CE,178
OCUPACION,CY,283
OCUPACION,SJ,328
OCUPACION,PB,127
