dato,id,libres
OCUPACION,AL,154
OCUPACION,MA,130
OCUPACION,CA,216
OCUPACION,PA,87
OCUPACION,AN,487
OCUPACION,TE,74
OCUPACION,CE,302
OCUPACION,CY,369
OCUPACION,SJ,385
OCUPACION,PB,182
