dato,id,libres
OCUPACION,AL,266
OCUPACION,MA,227
OCUPACION,CA,269
OCUPACION,PA,77
OCUPACION,AN,506
OCUPACION,TE,70
OCUPACION,CE,335
OCUPACION,CY,390
OCUPACION,SJ,393
OCUPACION,PB,197
