dato,id,libres
OCUPACION,AL,193
OCUPACION,MA,104
OCUPACION,CA,225
OCUPACION,PA,24
OCUPACION,AN,484
OCUPACION,TE,103
OCUPACION,CE,205
OCUPACION,CY,369
OCUPACION,SJ,387
OCUPACION,PB,91
