dato,id,libres
OCUPACION,AL,255
OCUPACION,MA,238
OCUPACION,CA,296
OCUPACION,PA,80
OCUPACION,AN,510
OCUPACION,TE,97
OCUPACION,CE,293
OCUPACION,CY,387
OCUPACION,SJ,394
OCUPACION,PB,201
