dato,id,libres
OCUPACION,AL,114
OCUPACION,MA,91
OCUPACION,CA,100
OCUPACION,PA,54
OCUPACION,AN,225
OCUPACION,TE,53
OCUPACION,CE,115
OCUPACION,CY,225
OCUPACION,SJ,265
OCUPACION,PB,167
