dato,id,libres
OCUPACION,AL,113
OCUPACION,MA,83
OCUPACION,CA,138
OCUPACION,PA,76
OCUPACION,AN,426
OCUPACION,TE,69
OCUPACION,CE,252
OCUPACION,CY,321
OCUPACION,SJ,360
OCUPACION,PB,180
