dato,id,libres
OCUPACION,AL,220
OCUPACION,MA,243
OCUPACION,CA,253
OCUPACION,PA,78
OCUPACION,AN,497
OCUPACION,TE,74
OCUPACION,CE,310
OCUPACION,CY,386
OCUPACION,SJ,395
OCUPACION,PB,193
