dato,id,libres
OCUPACION,AL,127
OCUPACION,MA,0
OCUPACION,CA,34
OCUPACION,PA,62
OCUPACION,AN,201
OCUPACION,TE,54
OCUPACION,CE,75
OCUPACION,CY,74
OCUPACION,SJ,208
OCUPACION,PB,178
