dato,id,libres
OCUPACION,AL,63
OCUPACION,MA,16
OCUPACION,CA,46
OCUPACION,PA,52
OCUPACION,AN,187
OCUPACION,TE,39
OCUPACION,CE,18
OCUPACION,CY,136
OCUPACION,SJ,232
OCUPACION,PB,157
