dato,id,libres
OCUPACION,AL,48
OCUPACION,MA,13
OCUPACION,CA,48
OCUPACION,PA,42
OCUPACION,AN,182
OCUPACION,TE,63
OCUPACION,CE,47
OCUPACION,CY,172
OCUPACION,SJ,259
OCUPACION,PB,154
