dato,id,libres
OCUPACION,AL,122
OCUPACION,MA,36
OCUPACION,CA,82
OCUPACION,PA,81
OCUPACION,AN,323
OCUPACION,TE,74
OCUPACION,CE,83
OCUPACION,CY,252
OCUPACION,SJ,301
OCUPACION,PB,170
