dato,id,libres
OCUPACION,AL,153
OCUPACION,MA,142
OCUPACION,CA,211
OCUPACION,PA,77
OCUPACION,AN,473
OCUPACION,TE,100
OCUPACION,CE,62
OCUPACION,CY,354
OCUPACION,SJ,383
OCUPACION,PB,197
