dato,id,libres
OCUPACION,AL,213
OCUPACION,MA,187
OCUPACION,CA,230
OCUPACION,PA,81
OCUPACION,AN,498
OCUPACION,TE,46
OCUPACION,CE,311
OCUPACION,CY,381
OCUPACION,SJ,393
OCUPACION,PB,195
