dato,id,libres
OCUPACION,AL,250
OCUPACION,MA,223
OCUPACION,CA,216
OCUPACION,PA,66
OCUPACION,AN,495
OCUPACION,TE,79
OCUPACION,CE,300
OCUPACION,CY,378
OCUPACION,SJ,394
OCUPACION,PB,207
