dato,id,libres
OCUPACION,AL,240
OCUPACION,MA,134
OCUPACION,CA,218
OCUPACION,PA,49
OCUPACION,AN,481
OCUPACION,TE,80
OCUPACION,CE,256
OCUPACION,CY,337
OCUPACION,SJ,393
OCUPACION,PB,167
