dato,id,libres
OCUPACION,AL,240
OCUPACION,MA,222
OCUPACION,CA,266
OCUPACION,PA,82
OCUPACION,AN,507
OCUPACION,TE,104
OCUPACION,CE,288
OCUPACION,CY,357
OCUPACION,SJ,394
OCUPACION,PB,202
