dato,id,libres
OCUPACION,AL,106
OCUPACION,MA,3
OCUPACION,CA,9
OCUPACION,PA,50
OCUPACION,AN,172
OCUPACION,TE,70
OCUPACION,CE,31
OCUPACION,CY,47
OCUPACION,SJ,166
OCUPACION,PB,159
