dato,id,libres
OCUPACION,AL,82
OCUPACION,MA,49
OCUPACION,CA,105
OCUPACION,PA,86
OCUPACION,AN,212
OCUPACION,TE,51
OCUPACION,CE,89
OCUPACION,CY,207
OCUPACION,SJ,281
OCUPACION,PB,164
