dato,id,libres
OCUPACION,AL,92
OCUPACION,MA,2
OCUPACION,CA,89
OCUPACION,PA,53
OCUPACION,AN,293
OCUPACION,TE,72
OCUPACION,CE,142
OCUPACION,CY,270
OCUPACION,SJ,319
OCUPACION,PB,157
