dato,id,libres
OCUPACION,AL,210
OCUPACION,MA,205
OCUPACION,CA,251
OCUPACION,PA,56
OCUPACION,AN,497
OCUPACION,TE,55
OCUPACION,CE,304
OCUPACION,CY,385
OCUPACION,SJ,393
OCUPACION,PB,198
