dato,id,libres
OCUPACION,AL,129
OCUPACION,MA,77
OCUPACION,CA,184
OCUPACION,PA,20
OCUPACION,AN,471
OCUPACION,TE,106
OCUPACION,CE,204
OCUPACION,CY,196
OCUPACION,SJ,397
OCUPACION,PB,140
