dato,id,libres
OCUPACION,AL,278
OCUPACION,MA,255
OCUPACION,CA,289
OCUPACION,PA,63
OCUPACION,AN,473
OCUPACION,TE,121
OCUPACION,CE,286
OCUPACION,CY,373
OCUPACION,SJ,395
OCUPACION,PB,192
