dato,id,libres
OCUPACION,AL,85
OCUPACION,MA,0
OCUPACION,CA,15
OCUPACION,PA,34
OCUPACION,AN,148
OCUPACION,TE,65
OCUPACION,CE,13
OCUPACION,CY,98
OCUPACION,SJ,202
OCUPACION,PB,160
