dato,id,libres
OCUPACION,AL,49
OCUPACION,MA,11
OCUPACION,CA,50
OCUPACION,PA,48
OCUPACION,AN,188
OCUPACION,TE,47
OCUPACION,CE,56
OCUPACION,CY,128
OCUPACION,SJ,258
OCUPACION,PB,157
