dato,id,libres
OCUPACION,AL,139
OCUPACION,MA,31
OCUPACION,CA,59
OCUPACION,PA,35
OCUPACION,AN,345
OCUPACION,TE,91
OCUPACION,CE,205
OCUPACION,CY,312
OCUPACION,SJ,351
OCUPACION,PB,178
