dato,id,libres
OCUPACION,AL,81
OCUPACION,MA,94
OCUPACION,CA,147
OCUPACION,PA,68
OCUPACION,AN,480
OCUPACION,TE,22
OCUPACION,CE,238
OCUPACION,CY,377
OCUPACION,SJ,390
OCUPACION,PB,92
