dato,id,libres
OCUPACION,AL,113
OCUPACION,MA,42
OCUPACION,CA,103
OCUPACION,PA,23
OCUPACION,AN,299
OCUPACION,TE,50
OCUPACION,CE,241
OCUPACION,CY,358
OCUPACION,SJ,379
OCUPACION,PB,109
