dato,id,libres
OCUPACION,AL,165
OCUPACION,MA,169
OCUPACION,CA,225
OCUPACION,PA,54
OCUPACION,AN,460
OCUPACION,TE,59
OCUPACION,CE,296
OCUPACION,CY,375
OCUPACION,SJ,397
OCUPACION,PB,165
