dato,id,libres
OCUPACION,AL,147
OCUPACION,MA,101
OCUPACION,CA,138
OCUPACION,PA,69
OCUPACION,AN,428
OCUPACION,TE,79
OCUPACION,CE,257
OCUPACION,CY,299
OCUPACION,SJ,368
OCUPACION,PB,192
