dato,id,libres
OCUPACION,AL,132
OCUPACION,MA,14
OCUPACION,CA,107
OCUPACION,PA,54
OCUPACION,AN,358
OCUPACION,TE,80
OCUPACION,CE,157
OCUPACION,CY,308
OCUPACION,SJ,331
OCUPACION,PB,154
