dato,id,libres
OCUPACION,AL,262
OCUPACION,MA,237
OCUPACION,CA,296
OCUPACION,PA,80
OCUPACION,AN,503
OCUPACION,TE,100
OCUPACION,CE,292
OCUPACION,CY,387
OCUPACION,SJ,394
OCUPACION,PB,201
