dato,id,libres
OCUPACION,AL,262
OCUPACION,MA,187
OCUPACION,CA,254
OCUPACION,PA,72
OCUPACION,AN,485
OCUPACION,TE,89
OCUPACION,CE,312
OCUPACION,CY,351
OCUPACION,SJ,393
OCUPACION,PB,189
