dato,id,libres
OCUPACION,AL,114
OCUPACION,MA,2
OCUPACION,CA,18
OCUPACION,PA,53
OCUPACION,AN,120
OCUPACION,TE,34
OCUPACION,CE,18
OCUPACION,CY,91
OCUPACION,SJ,201
OCUPACION,PB,169
