dato,id,libres
OCUPACION,AL,100
OCUPACION,MA,70
OCUPACION,CA,152
OCUPACION,PA,54
OCUPACION,AN,443
OCUPACION,TE,54
OCUPACION,CE,274
OCUPACION,CY,377
OCUPACION,SJ,394
OCUPACION,PB,106
