dato,id,libres
OCUPACION,AL,19
OCUPACION,MA,20
OCUPACION,CA,77
OCUPACION,PA,68
OCUPACION,AN,330
OCUPACION,TE,35
OCUPACION,CE,196
OCUPACION,CY,330
OCUPACION,SJ,359
OCUPACION,PB,175
