dato,id,libres
OCUPACION,AL,68
OCUPACION,MA,83
OCUPACION,CA,157
OCUPACION,PA,80
OCUPACION,AN,446
OCUPACION,TE,29
OCUPACION,CE,304
OCUPACION,CY,396
OCUPACION,SJ,388
OCUPACION,PB,160
