dato,id,libres
OCUPACION,AL,187
OCUPACION,MA,92
OCUPACION,CA,135
OCUPACION,PA,57
OCUPACION,AN,284
OCUPACION,TE,82
OCUPACION,CE,115
OCUPACION,CY,95
OCUPACION,SJ,243
OCUPACION,PB,190
