dato,id,libres
OCUPACION,AL,199
OCUPACION,MA,100
OCUPACION,CA,164
OCUPACION,PA,56
OCUPACION,AN,309
OCUPACION,TE,97
OCUPACION,CE,140
OCUPACION,CY,150
OCUPACION,SJ,230
OCUPACION,PB,191
