dato,id,libres
OCUPACION,AL,176
OCUPACION,MA,44
OCUPACION,CA,103
OCUPACION,PA,50
OCUPACION,AN,282
OCUPACION,TE,80
OCUPACION,CE,40
OCUPACION,CY,88
OCUPACION,SJ,191
OCUPACION,PB,190
