dato,id,libres
OCUPACION,AL,146
OCUPACION,MA,40
OCUPACION,CA,57
OCUPACION,PA,6
OCUPACION,AN,327
OCUPACION,TE,101
OCUPACION,CE,118
OCUPACION,CY,357
OCUPACION,SJ,362
OCUPACION,PB,12
