dato,id,libres
OCUPACION,AL,244
OCUPACION,MA,236
OCUPACION,CA,249
OCUPACION,PA,81
OCUPACION,AN,424
OCUPACION,TE,92
OCUPACION,CE,215
OCUPACION,CY,322
OCUPACION,SJ,358
OCUPACION,PB,203
