dato,id,libres
OCUPACION,AL,129
OCUPACION,MA,0
OCUPACION,CA,18
OCUPACION,PA,68
OCUPACION,AN,248
OCUPACION,TE,11
OCUPACION,CE,173
OCUPACION,CY,219
OCUPACION,SJ,367
OCUPACION,PB,163
