dato,id,libres
OCUPACION,AL,140
OCUPACION,MA,149
OCUPACION,CA,205
OCUPACION,PA,75
OCUPACION,AN,417
OCUPACION,TE,84
OCUPACION,CE,245
OCUPACION,CY,232
OCUPACION,SJ,335
OCUPACION,PB,182
