dato,id,libres
OCUPACION,AL,126
OCUPACION,MA,1
OCUPACION,CA,52
OCUPACION,PA,37
OCUPACION,AN,217
OCUPACION,TE,77
OCUPACION,CE,65
OCUPACION,CY,54
OCUPACION,SJ,223
OCUPACION,PB,182
