dato,id,libres
OCUPACION,AL,158
OCUPACION,MA,0
OCUPACION,CA,9
OCUPACION,PA,54
OCUPACION,AN,214
OCUPACION,TE,75
OCUPACION,CE,43
OCUPACION,CY,56
OCUPACION,SJ,186
OCUPACION,PB,170
