dato,id,libres
OCUPACION,AL,109
OCUPACION,MA,138
OCUPACION,CA,171
OCUPACION,PA,65
OCUPACION,AN,462
OCUPACION,TE,74
OCUPACION,CE,292
OCUPACION,CY,365
OCUPACION,SJ,395
OCUPACION,PB,156
