dato,id,libres
OCUPACION,AL,136
OCUPACION,MA,10
OCUPACION,CA,132
OCUPACION,PA,91
OCUPACION,AN,363
OCUPACION,TE,86
OCUPACION,CE,113
OCUPACION,CY,297
OCUPACION,SJ,309
OCUPACION,PB,200
