dato,id,libres
OCUPACION,AL,134
OCUPACION,MA,148
OCUPACION,CA,199
OCUPACION,PA,39
OCUPACION,AN,459
OCUPACION,TE,93
OCUPACION,CE,214
OCUPACION,CY,368
OCUPACION,SJ,394
OCUPACION,PB,90
