dato,id,libres
OCUPACION,AL,192
OCUPACION,MA,61
OCUPACION,CA,169
OCUPACION,PA,62
OCUPACION,AN,447
OCUPACION,TE,65
OCUPACION,CE,254
OCUPACION,CY,309
OCUPACION,SJ,384
OCUPACION,PB,196
