dato,id,libres
OCUPACION,AL,83
OCUPACION,MA,11
OCUPACION,CA,49
OCUPACION,PA,58
OCUPACION,AN,317
OCUPACION,TE,47
OCUPACION,CE,194
OCUPACION,CY,267
OCUPACION,SJ,328
OCUPACION,PB,170
