dato,id,libres
OCUPACION,AL,103
OCUPACION,MA,18
OCUPACION,CA,155
OCUPACION,PA,72
OCUPACION,AN,326
OCUPACION,TE,71
OCUPACION,CE,153
OCUPACION,CY,289
OCUPACION,SJ,310
OCUPACION,PB,176
