dato,id,libres
OCUPACION,AL,167
OCUPACION,MA,41
OCUPACION,CA,102
OCUPACION,PA,58
OCUPACION,AN,273
OCUPACION,TE,97
OCUPACION,CE,101
OCUPACION,CY,109
OCUPACION,SJ,210
OCUPACION,PB,167
