dato,id,libres
OCUPACION,AL,208
OCUPACION,MA,112
OCUPACION,CA,149
OCUPACION,PA,52
OCUPACION,AN,278
OCUPACION,TE,77
OCUPACION,CE,93
OCUPACION,CY,109
OCUPACION,SJ,261
OCUPACION,PB,193
