dato,id,libres
OCUPACION,AL,218
OCUPACION,MA,206
OCUPACION,CA,256
OCUPACION,PA,78
OCUPACION,AN,384
OCUPACION,TE,88
OCUPACION,CE,224
OCUPACION,CY,212
OCUPACION,SJ,336
OCUPACION,PB,200
