dato,id,libres
OCUPACION,AL,89
OCUPACION,MA,16
OCUPACION,CA,30
OCUPACION,PA,67
OCUPACION,AN,166
OCUPACION,TE,48
OCUPACION,CE,14
OCUPACION,CY,131
OCUPACION,SJ,218
OCUPACION,PB,179
