dato,id,libres
OCUPACION,AL,221
OCUPACION,MA,148
OCUPACION,CA,235
OCUPACION,PA,69
OCUPACION,AN,512
OCUPACION,TE,76
OCUPACION,CE,289
OCUPACION,CY,367
OCUPACION,SJ,390
OCUPACION,PB,199
