dato,id,libres
OCUPACION,AL,176
OCUPACION,MA,1
OCUPACION,CA,76
OCUPACION,PA,57
OCUPACION,AN,214
OCUPACION,TE,71
OCUPACION,CE,84
OCUPACION,CY,101
OCUPACION,SJ,184
OCUPACION,PB,181
