dato,id,libres
OCUPACION,AL,224
OCUPACION,MA,107
OCUPACION,CA,86
OCUPACION,PA,28
OCUPACION,AN,405
OCUPACION,TE,97
OCUPACION,CE,278
OCUPACION,CY,342
OCUPACION,SJ,380
OCUPACION,PB,134
