dato,id,libres
OCUPACION,AL,89
OCUPACION,MA,2
OCUPACION,CA,43
OCUPACION,PA,61
OCUPACION,AN,287
OCUPACION,TE,79
OCUPACION,CE,173
OCUPACION,CY,256
OCUPACION,SJ,302
OCUPACION,PB,165
