dato,id,libres
OCUPACION,AL,90
OCUPACION,MA,64
OCUPACION,CA,137
OCUPACION,PA,60
OCUPACION,AN,392
OCUPACION,TE,61
OCUPACION,CE,247
OCUPACION,CY,329
OCUPACION,SJ,359
OCUPACION,PB,179
