dato,id,libres
OCUPACION,AL,119
OCUPACION,MA,152
OCUPACION,CA,200
OCUPACION,PA,60
OCUPACION,AN,438
OCUPACION,TE,106
OCUPACION,CE,257
OCUPACION,CY,339
OCUPACION,SJ,392
OCUPACION,PB,180
