dato,id,libres
OCUPACION,AL,159
OCUPACION,MA,0
OCUPACION,CA,64
OCUPACION,PA,39
OCUPACION,AN,223
OCUPACION,TE,62
OCUPACION,CE,87
OCUPACION,CY,66
OCUPACION,SJ,190
OCUPACION,PB,179
